"resample","model","Variable","Importance","importance_scaled"
"Fold08.Rep06","XGB","Changes_hard_to_describe",0,0
"Fold08.Rep06","XGB","Difficult_sensing_smells",0,0
"Fold08.Rep06","XGB","More_sensitive_to_different_smells",0,0
"Fold08.Rep06","XGB","Changes_hard_to_describe.1",0,0
"Fold08.Rep06","XGB","Chills",0,0
"Fold08.Rep06","XGB","Day_sweats_more_than_usual",0,0
"Fold08.Rep06","XGB","Sweating_all_the_time",0,0
"Fold08.Rep06","XGB","Cold_feet",0,0
"Fold08.Rep06","XGB","Nail_changes",0,0
"Fold08.Rep06","XGB","Dryer_skin",0,0
"Fold09.Rep06","RLR","Hard_to_get_air",0,0
"Fold09.Rep06","RLR","Feeling_pressure",0,0
"Fold09.Rep06","RLR","Hard_to_breathe_deeply",0,0
"Fold09.Rep06","RLR","Labored_breathing",0,0
"Fold09.Rep06","RLR","Wheezing",0,0
"Fold09.Rep06","RLR","Hard_to_catch_breath",0,0
"Fold09.Rep06","RLR","Gasp_for_air",0.585507926129325,0.822383247937201
"Fold09.Rep06","RLR","Feeling_of_choking",0,0
"Fold09.Rep06","RLR","Discomfort_sensation",0,0
"Fold09.Rep06","RLR","Panic_sensation",0,0
"Fold09.Rep06","RLR","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold09.Rep06","RLR","Thickness_in_throat",0.620300127908537,0.871251115689609
"Fold09.Rep06","RLR","Lump_in_the_chest",0,0
"Fold09.Rep06","RLR","Sores_in_chest",0,0
"Fold09.Rep06","RLR","Uneasiness_hard_to_describe",0,0
"Fold09.Rep06","RLR","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold09.Rep06","RLR","Breathing_sound_rattled_wheezed",0,0
"Fold09.Rep06","RLR","Breathing_sound_whistling",0,0
"Fold09.Rep06","RLR","Breathing_sound_jarred_raspy",0,0
"Fold09.Rep06","RLR","Breathing_sound_bubbled_gurgled",0,0
"Fold09.Rep06","RLR","Breathing_sound_hissed",0,0
"Fold09.Rep06","RLR","Mucus_cough",0,0
"Fold09.Rep06","RLR","Dry_cough",0,0
"Fold09.Rep06","RLR","Barking_cough",0,0
"Fold09.Rep06","RLR","Hacking_cough",0,0
"Fold09.Rep06","RLR","Wheezing_cough",0,0
"Fold09.Rep06","RLR","Irritating_cough",0.338777127457185,0.47583409544406
"Fold09.Rep06","RLR","Losing_breath_due_to_coughing",0,0
"Fold09.Rep06","RLR","Coughing_fits",0,0
"Fold09.Rep06","RLR","Difficulty_suppressing_the_cough",0,0
"Fold09.Rep06","RLR","Slight_cough",0,0
"Fold09.Rep06","RLR","Need_to_clear_throat",0,0
"Fold09.Rep06","RLR","Unlike_other_coughs",0,0
"Fold09.Rep06","RLR","Increased_amount_of_phlegm_expectorates",0,0
"Fold09.Rep06","RLR","White_yellow_or_green_phlegm_expectorated",0,0
"Fold09.Rep06","RLR","Blood_mixed_phlegm_expectorates",0,0
"Fold09.Rep06","RLR","Lumps_pieces_in_sputum",0.370361187958637,0.520195924036098
"Fold09.Rep06","RLR","Thick_consistency",0.0639324130157934,0.0897971540914337
"Fold09.Rep06","RLR","Thin_mucus",0.0421008747371413,0.0591333653435121
"Fold09.Rep06","RLR","Thick_mucus",0,0
"Fold09.Rep06","RLR","Persisting_pain",0,0
"Fold09.Rep06","RLR","Pain_comes_and_goes",0.081000406975894,0.113770240846163
"Fold09.Rep06","RLR","Pain_persists_worsens_when_breathing",0,0
"Fold09.Rep06","RLR","Pain_reduces_improves_when_changing_body_position",0,0
"Fold09.Rep06","RLR","Pain_persists_worsens_changing_body_position",0.161208947428243,0.226428254625017
"Fold09.Rep06","RLR","Pressure_sensation",0,0
"Fold09.Rep06","RLR","Lump_swelling_or_obstruction_sensation",0.00766283557933784,0.0107629415946671
"Fold09.Rep06","RLR","Heartburn",0,0
"Fold09.Rep06","RLR","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold09.Rep06","RLR","Pain_in_throat",0,0
"Fold09.Rep06","RLR","Pain_in_shoulder_blade",0,0
"Fold09.Rep06","RLR","Pain_in_shoulders",0,0
"Fold09.Rep06","RLR","Pain_in_neck",0,0
"Fold09.Rep06","RLR","Pain_in_chest",0,0
"Fold09.Rep06","RLR","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold09.Rep06","RLR","Headache",0,0
"Fold09.Rep06","RLR","Back_pain",0.46968030209042,0.659695958137943
"Fold09.Rep06","RLR","Pain_in_whole_body",0,0
"Fold09.Rep06","RLR","Pain_that_shifts_location",0,0
"Fold09.Rep06","RLR","Less_energy_to_do_things",0,0
"Fold09.Rep06","RLR","Less_will_to_do_things",0,0
"Fold09.Rep06","RLR","Became_weaker",0,0
"Fold09.Rep06","RLR","Legs_do_not_support",0.269723560471563,0.37884395378244
"Fold09.Rep06","RLR","Difficulty_to_stay_awake",0,0
"Fold09.Rep06","RLR","Did_not_feel_well_rested",0,0
"Fold09.Rep06","RLR","Increased_need_for_sleep",0.0945607370315674,0.132816589796565
"Fold09.Rep06","RLR","Felt_worn_out",0,0
"Fold09.Rep06","RLR","Felt_abnormally_unhealthily_tires",0,0
"Fold09.Rep06","RLR","Felt_out_of_sorts",0,0
"Fold09.Rep06","RLR","Persistent_fatigue",0,0
"Fold09.Rep06","RLR","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0.246364047964717,0.34603402771943
"Fold09.Rep06","RLR","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold09.Rep06","RLR","Hoarse_voice",0,0
"Fold09.Rep06","RLR","Rougher_voice",0,0
"Fold09.Rep06","RLR","Weaker_voice",0,0
"Fold09.Rep06","RLR","Lost_my_voice",0,0
"Fold09.Rep06","RLR","Changes_pitch_higher_lower",0,0
"Fold09.Rep06","RLR","Clear_throat_more_often",0,0
"Fold09.Rep06","RLR","Voice_changes_difficult_to_describe",0,0
"Fold09.Rep06","RLR","Loss_of_appetite",0.71196480180982,1
"Fold09.Rep06","RLR","Do_not_enjoy_food",0,0
"Fold09.Rep06","RLR","Food_drinks_tasted_different",0,0
"Fold09.Rep06","RLR","Trouble_swallowing",0,0
"Fold09.Rep06","RLR","Early_satiety",0.124668149148245,0.175104371496088
"Fold09.Rep06","RLR","Changes_hard_to_describe",0,0
"Fold09.Rep06","RLR","Difficult_sensing_smells",0,0
"Fold09.Rep06","RLR","Lost_sense_of_smell",0.600314669332455,0.843180263696254
"Fold09.Rep06","RLR","More_sensitive_to_different_smells",0,0
"Fold09.Rep06","RLR","Changes_hard_to_describe.1",0.00161366746142562,0.00226649892989606
"Fold09.Rep06","RLR","Chills",0.0121484654908729,0.0170632950673845
"Fold09.Rep06","RLR","Feeling_chilly",0,0
"Fold09.Rep06","RLR","Fever",0,0
"Fold09.Rep06","RLR","Day_sweats_more_than_usual",0,0
"Fold09.Rep06","RLR","Night_sweats",0,0
"Fold09.Rep06","RLR","Sweating_all_the_time",0.0531791471533042,0.0746935059403533
"Fold09.Rep06","RLR","Cold_feet",0,0
"Fold09.Rep06","RLR","Calf_cramp",0,0
"Fold09.Rep06","RLR","Swollen_tender_joints",0,0
"Fold09.Rep06","RLR","Nail_changes",0.0946108913416541,0.132887034725807
"Fold09.Rep06","RLR","Dryer_skin",0,0
"Fold09.Rep06","RLR","Dryer_mouth",0,0
"Fold09.Rep06","RLR","Thickness_in_throat.1",0,0
"Fold09.Rep06","RLR","Poorer_condition_lower_fitness",0,0
"Fold09.Rep06","RLR","More_down",0,0
"Fold09.Rep06","RLR","More_irritable",0,0
"Fold09.Rep06","RLR","Feeling_that_something_is_wrong",0,0
"Fold09.Rep06","RF","Hard_to_get_air",0.00133690684042094,0.086619465924161
"Fold09.Rep06","RF","Feeling_pressure",0.000755754361667987,0.0629207346146316
"Fold09.Rep06","RF","Hard_to_breathe_deeply",0.00231606408394349,0.126548374897953
"Fold09.Rep06","RF","Labored_breathing",0.00440749355651743,0.211834469228508
"Fold09.Rep06","RF","Wheezing",0.00126818100623572,0.0838169052573395
"Fold09.Rep06","RF","Hard_to_catch_breath",0.000764580852470573,0.0632806687826582
"Fold09.Rep06","RF","Gasp_for_air",0.00366846102118873,0.181697570352438
"Fold09.Rep06","RF","Feeling_of_choking",-7.68068637080785e-05,0.0289698430667573
"Fold09.Rep06","RF","Discomfort_sensation",-0.00028187117788223,0.0206075556112959
"Fold09.Rep06","RF","Panic_sensation",0.00413256595257593,0.200623236972624
"Fold09.Rep06","RF","Stabbing_sensation_from_taking_deep_breaths",-0.000117945164239993,0.0272922703702964
"Fold09.Rep06","RF","Thickness_in_throat",0.00996864174909842,0.438611712046526
"Fold09.Rep06","RF","Lump_in_the_chest",-0.000106979806234376,0.0277394250888748
"Fold09.Rep06","RF","Sores_in_chest",-1.18017830508499e-05,0.0316206756736416
"Fold09.Rep06","RF","Uneasiness_hard_to_describe",0.000552564988858151,0.0546349051168294
"Fold09.Rep06","RF","Breathing_sound_squeaked_as_if_through_a_pipe",0.000898033318469861,0.0687227072320127
"Fold09.Rep06","RF","Breathing_sound_rattled_wheezed",-0.000391957225831193,0.0161183728810275
"Fold09.Rep06","RF","Breathing_sound_whistling",0.000672861446440594,0.0595404566372359
"Fold09.Rep06","RF","Breathing_sound_jarred_raspy",4.37118254788957e-05,0.0338844569370234
"Fold09.Rep06","RF","Breathing_sound_bubbled_gurgled",0.0019103731209342,0.110004762888086
"Fold09.Rep06","RF","Breathing_sound_hissed",0.000100068107729719,0.0361826014679254
"Fold09.Rep06","RF","Mucus_cough",0.000579339930478946,0.0557267565164159
"Fold09.Rep06","RF","Dry_cough",0.000810648128041507,0.0651592394260465
"Fold09.Rep06","RF","Barking_cough",0.000939782671023544,0.0704251979288426
"Fold09.Rep06","RF","Hacking_cough",0.000524506139087313,0.0534906974159513
"Fold09.Rep06","RF","Wheezing_cough",1.20172855809448e-05,0.0325919899641001
"Fold09.Rep06","RF","Irritating_cough",0.00483595166774846,0.229306499421412
"Fold09.Rep06","RF","Losing_breath_due_to_coughing",0.00047944985218013,0.0516533537303326
"Fold09.Rep06","RF","Coughing_fits",-7.83994127360799e-05,0.0289049007445756
"Fold09.Rep06","RF","Difficulty_suppressing_the_cough",0.00013069419783626,0.0374314982842201
"Fold09.Rep06","RF","Slight_cough",-0.000102347404523218,0.0279283291157597
"Fold09.Rep06","RF","Need_to_clear_throat",0.00129622191198893,0.0849603812217667
"Fold09.Rep06","RF","Unlike_other_coughs",-0.000186103405416335,0.0245128554951603
"Fold09.Rep06","RF","Increased_amount_of_phlegm_expectorates",-9.28289385164516e-05,0.0283164812386884
"Fold09.Rep06","RF","White_yellow_or_green_phlegm_expectorated",0.000927909305929553,0.0699410157229846
"Fold09.Rep06","RF","Blood_mixed_phlegm_expectorates",-0.000121819949773512,0.0271342610618995
"Fold09.Rep06","RF","Lumps_pieces_in_sputum",0.000388968674682438,0.0479636351237995
"Fold09.Rep06","RF","Thick_consistency",0.000496744514722794,0.0523586102261271
"Fold09.Rep06","RF","Thin_mucus",6.13703188699444e-06,0.0323521999650557
"Fold09.Rep06","RF","Thick_mucus",-2.78178504119153e-05,0.0309675588223813
"Fold09.Rep06","RF","Persisting_pain",0.00606331574717517,0.27935699838808
"Fold09.Rep06","RF","Pain_comes_and_goes",0.0103253976065056,0.453159806594681
"Fold09.Rep06","RF","Pain_persists_worsens_when_breathing",0.000305830579407028,0.0445733589853481
"Fold09.Rep06","RF","Pain_reduces_improves_when_changing_body_position",0.000587670496245622,0.056066467430468
"Fold09.Rep06","RF","Pain_persists_worsens_changing_body_position",0.000800760650772594,0.0647560394472253
"Fold09.Rep06","RF","Pressure_sensation",0.00077499142004223,0.0637051997838678
"Fold09.Rep06","RF","Lump_swelling_or_obstruction_sensation",0.000390967712560384,0.0480451535949048
"Fold09.Rep06","RF","Heartburn",0.000959676368287051,0.071236440078601
"Fold09.Rep06","RF","Feeling_of_uneasiness_difficult_to_describe",0.000443368644870342,0.0501820034933123
"Fold09.Rep06","RF","Pain_in_throat",-1.87136320753702e-05,0.0313388184005974
"Fold09.Rep06","RF","Pain_in_shoulder_blade",2.36578506385487e-05,0.0330666788515728
"Fold09.Rep06","RF","Pain_in_shoulders",0.000348331143535056,0.0463064832282918
"Fold09.Rep06","RF","Pain_in_neck",0.000173905153783862,0.0391935914905118
"Fold09.Rep06","RF","Pain_in_chest",0.000983705694757491,0.0722163284424842
"Fold09.Rep06","RF","Pain_radiated_between_shoulder_blades_to_chest",0.00258304257381169,0.13743545140219
"Fold09.Rep06","RF","Headache",-3.69109624030655e-05,0.0305967521481878
"Fold09.Rep06","RF","Back_pain",0.00678758152672295,0.308891725905755
"Fold09.Rep06","RF","Pain_in_whole_body",2.32866628741297e-05,0.0330515422404149
"Fold09.Rep06","RF","Pain_that_shifts_location",-0.000132501011166901,0.0266986996329856
"Fold09.Rep06","RF","Less_energy_to_do_things",0.00183789594151581,0.107049226666689
"Fold09.Rep06","RF","Less_will_to_do_things",0.00726634410391234,0.328415114504589
"Fold09.Rep06","RF","Became_weaker",0.0112910278647233,0.492537100627669
"Fold09.Rep06","RF","Legs_do_not_support",0.00485407448367126,0.230045527061883
"Fold09.Rep06","RF","Difficulty_to_stay_awake",0.000591095251504829,0.056206125020612
"Fold09.Rep06","RF","Did_not_feel_well_rested",0.0040295376287151,0.196421860133127
"Fold09.Rep06","RF","Increased_need_for_sleep",0.00762421307058099,0.343008600371324
"Fold09.Rep06","RF","Felt_worn_out",0.000692463108193115,0.0603397899139175
"Fold09.Rep06","RF","Felt_abnormally_unhealthily_tires",0.000205597604724225,0.0404859732781413
"Fold09.Rep06","RF","Felt_out_of_sorts",-0.000505446908525012,0.0114903938309581
"Fold09.Rep06","RF","Persistent_fatigue",0.00112639992137125,0.0780352352863422
"Fold09.Rep06","RF","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0.00240467429582189,0.130161797673148
"Fold09.Rep06","RF","Feeling_of_discomfort_uneasiness_hard_to_describe",-0.000424597246157619,0.0147873503010096
"Fold09.Rep06","RF","Hoarse_voice",0.000745028160724941,0.0624833324466727
"Fold09.Rep06","RF","Rougher_voice",0.00248817873516344,0.133567012902298
"Fold09.Rep06","RF","Weaker_voice",0.000634959442393745,0.057994856398334
"Fold09.Rep06","RF","Lost_my_voice",-2.7485234734421e-05,0.0309811225080894
"Fold09.Rep06","RF","Changes_pitch_higher_lower",-1.35692361301776e-06,0.0320466050578096
"Fold09.Rep06","RF","Clear_throat_more_often",0.00250688089174236,0.13432966539003
"Fold09.Rep06","RF","Voice_changes_difficult_to_describe",0.000422290972141696,0.0493224801824968
"Fold09.Rep06","RF","Loss_of_appetite",0.0237352940996338,1
"Fold09.Rep06","RF","Do_not_enjoy_food",0.000973209925595426,0.0717883230181722
"Fold09.Rep06","RF","Food_drinks_tasted_different",0.00157231631370178,0.0962191941520638
"Fold09.Rep06","RF","Trouble_swallowing",-0.000289557148366166,0.02029413055331
"Fold09.Rep06","RF","Early_satiety",0.00937530341837476,0.414416055674833
"Fold09.Rep06","RF","Changes_hard_to_describe",-5.17443001168485e-05,0.0299918656549618
"Fold09.Rep06","RF","Difficult_sensing_smells",0.00040598972250834,0.0486577339253709
"Fold09.Rep06","RF","Lost_sense_of_smell",0.000805130386176011,0.0649342322434455
"Fold09.Rep06","RF","More_sensitive_to_different_smells",-0.000440008619903652,0.0141588921615869
"Fold09.Rep06","RF","Changes_hard_to_describe.1",9.78766903805783e-05,0.0360932379827076
"Fold09.Rep06","RF","Chills",0.00017197058047357,0.0391147018105132
"Fold09.Rep06","RF","Feeling_chilly",0.00147650956235762,0.0923123047542655
"Fold09.Rep06","RF","Fever",-6.83226350448352e-05,0.0293158201774293
"Fold09.Rep06","RF","Day_sweats_more_than_usual",-0.000132208549726174,0.0267106258749885
"Fold09.Rep06","RF","Night_sweats",-0.000787220256198853,0
"Fold09.Rep06","RF","Sweating_all_the_time",0,0.0321019388459085
"Fold09.Rep06","RF","Cold_feet",-0.000298766353428882,0.0199185897368552
"Fold09.Rep06","RF","Calf_cramp",-0.000541126112258162,0.0100354368385621
"Fold09.Rep06","RF","Swollen_tender_joints",-0.000198538626227218,0.0240057614578017
"Fold09.Rep06","RF","Nail_changes",0.00117693881965905,0.0800961535736945
"Fold09.Rep06","RF","Dryer_skin",-0.00020979863276038,0.0235465913103293
"Fold09.Rep06","RF","Dryer_mouth",0.000483176071885612,0.0518053046947163
"Fold09.Rep06","RF","Thickness_in_throat.1",0.000224943296581108,0.041274868396161
"Fold09.Rep06","RF","Poorer_condition_lower_fitness",0.000887594802722699,0.0682970365362719
"Fold09.Rep06","RF","More_down",0.00654135512953768,0.298850895931618
"Fold09.Rep06","RF","More_irritable",0.00150626287596915,0.0935256107464568
"Fold09.Rep06","RF","Feeling_that_something_is_wrong",0.00349220159545444,0.174509913198825
"Fold09.Rep06","XGB","Loss_of_appetite",0.155114653050724,1
"Fold09.Rep06","XGB","Legs_do_not_support",0.0823922026438627,0.531169693020037
"Fold09.Rep06","XGB","Back_pain",0.0624778445984482,0.402784929532204
"Fold09.Rep06","XGB","Thickness_in_throat",0.0516967953428896,0.333281184763274
"Fold09.Rep06","XGB","Early_satiety",0.0473657050883527,0.305359320713973
"Fold09.Rep06","XGB","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0.0422443620919622,0.272342820366222
"Fold09.Rep06","XGB","Pain_comes_and_goes",0.0410046722236452,0.264350732939693
"Fold09.Rep06","XGB","Irritating_cough",0.0389970112146873,0.251407655226066
"Fold09.Rep06","XGB","Gasp_for_air",0.0374141853782734,0.241203423676798
"Fold09.Rep06","XGB","Feeling_that_something_is_wrong",0.0311143621749172,0.200589445052251
"Fold09.Rep06","XGB","Need_to_clear_throat",0.0307826449663447,0.198450915893023
"Fold09.Rep06","XGB","Rougher_voice",0.0272301918785058,0.175548804338951
"Fold09.Rep06","XGB","Pain_in_chest",0.0214255533507326,0.138127204163789
"Fold09.Rep06","XGB","Poorer_condition_lower_fitness",0.019361109305676,0.124818055063726
"Fold09.Rep06","XGB","Night_sweats",0.0175766959220733,0.113314220006833
"Fold09.Rep06","XGB","Less_will_to_do_things",0.0174596441414573,0.112559605414891
"Fold09.Rep06","XGB","Hoarse_voice",0.0168499196742374,0.108628806775123
"Fold09.Rep06","XGB","Increased_need_for_sleep",0.015858264115656,0.102235757897548
"Fold09.Rep06","XGB","Hard_to_catch_breath",0.0147153039507911,0.0948672717978426
"Fold09.Rep06","XGB","Do_not_enjoy_food",0.012677398939815,0.0817292157154836
"Fold09.Rep06","XGB","Pain_radiated_between_shoulder_blades_to_chest",0.0117601396898857,0.0758157882481936
"Fold09.Rep06","XGB","Persisting_pain",0.0110862947617139,0.0714716149871963
"Fold09.Rep06","XGB","More_irritable",0.0106019142284205,0.0683488891597726
"Fold09.Rep06","XGB","Panic_sensation",0.0105032957854885,0.0677131114238047
"Fold09.Rep06","XGB","More_down",0.0104503592864657,0.0673718380625735
"Fold09.Rep06","XGB","Uneasiness_hard_to_describe",0.00995204455176295,0.064159280609734
"Fold09.Rep06","XGB","Dry_cough",0.0091121873649962,0.0587448521837355
"Fold09.Rep06","XGB","Mucus_cough",0.00888265199815506,0.057265073437326
"Fold09.Rep06","XGB","Changes_pitch_higher_lower",0.00875063359729152,0.0564139713765789
"Fold09.Rep06","XGB","Less_energy_to_do_things",0.00841129927849506,0.0542263358945494
"Fold09.Rep06","XGB","Dryer_skin",0.00808918114808342,0.0521496904966043
"Fold09.Rep06","XGB","Breathing_sound_bubbled_gurgled",0.00746582719839219,0.0481310247069359
"Fold09.Rep06","XGB","Became_weaker",0.00736390259814397,0.0474739326898787
"Fold09.Rep06","XGB","Labored_breathing",0.00710796890313413,0.0458239680348558
"Fold09.Rep06","XGB","Felt_worn_out",0.00701446982468345,0.0452211940440575
"Fold09.Rep06","XGB","Hard_to_breathe_deeply",0.00691852177278474,0.0446026319030111
"Fold09.Rep06","XGB","Did_not_feel_well_rested",0.00659333746201094,0.0425062193180089
"Fold09.Rep06","XGB","Hard_to_get_air",0.00647144168615215,0.041720376243474
"Fold09.Rep06","XGB","Coughing_fits",0.0055621029705452,0.0358580112268718
"Fold09.Rep06","XGB","Breathing_sound_squeaked_as_if_through_a_pipe",0.00488562002233205,0.0314968310616947
"Fold09.Rep06","XGB","Wheezing",0.00436800138606718,0.0281598243632005
"Fold09.Rep06","XGB","Pain_in_neck",0.00351723603822317,0.0226750727223236
"Fold09.Rep06","XGB","Breathing_sound_rattled_wheezed",0.00351070637752372,0.0226329770171724
"Fold09.Rep06","XGB","Felt_out_of_sorts",0.00291748636847789,0.0188085800477137
"Fold09.Rep06","XGB","Increased_amount_of_phlegm_expectorates",0.00285554318044783,0.0184092419657737
"Fold09.Rep06","XGB","Pain_in_shoulders",0.00260317806359597,0.0167822833781197
"Fold09.Rep06","XGB","Weaker_voice",0.00246985942788713,0.0159227989059129
"Fold09.Rep06","XGB","Lumps_pieces_in_sputum",0.0024334083960564,0.0156878047830894
"Fold09.Rep06","XGB","Heartburn",0.00236205388161912,0.0152277933461689
"Fold09.Rep06","XGB","Food_drinks_tasted_different",0.00228359177637189,0.0147219603787215
"Fold09.Rep06","XGB","Swollen_tender_joints",0.00202975636906343,0.0130855230575778
"Fold09.Rep06","XGB","Clear_throat_more_often",0.00202101814348318,0.0130291890787538
"Fold09.Rep06","XGB","Pressure_sensation",0.00188131681137857,0.0121285563573633
"Fold09.Rep06","XGB","Feeling_of_uneasiness_difficult_to_describe",0.00177679951047783,0.0114547496031648
"Fold09.Rep06","XGB","Blood_mixed_phlegm_expectorates",0.0016298697358598,0.0105075162391449
"Fold09.Rep06","XGB","Chills",0.00160372368562209,0.0103389567270453
"Fold09.Rep06","XGB","Fever",0.00155860866568609,0.0100481072228322
"Fold09.Rep06","XGB","Feeling_pressure",0.0014657812853194,0.00944966356492493
"Fold09.Rep06","XGB","Lost_sense_of_smell",0.00145777108334921,0.00939802304088255
"Fold09.Rep06","XGB","Feeling_chilly",0.00139288213504722,0.00897969410144467
"Fold09.Rep06","XGB","Dryer_mouth",0.00117175664402415,0.00755413251410215
"Fold09.Rep06","XGB","Nail_changes",0.000902708273219075,0.0058196195876084
"Fold09.Rep06","XGB","Calf_cramp",0.000551996953477894,0.00355863835312441
"Fold09.Rep06","XGB","Felt_abnormally_unhealthily_tires",0.00049323162573239,0.00317978744130058
"Fold09.Rep06","XGB","Feeling_of_choking",0,0
"Fold09.Rep06","XGB","Discomfort_sensation",0,0
"Fold09.Rep06","XGB","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold09.Rep06","XGB","Lump_in_the_chest",0,0
"Fold09.Rep06","XGB","Sores_in_chest",0,0
"Fold09.Rep06","XGB","Breathing_sound_whistling",0,0
"Fold09.Rep06","XGB","Breathing_sound_jarred_raspy",0,0
"Fold09.Rep06","XGB","Breathing_sound_hissed",0,0
"Fold09.Rep06","XGB","Barking_cough",0,0
"Fold09.Rep06","XGB","Hacking_cough",0,0
"Fold09.Rep06","XGB","Wheezing_cough",0,0
"Fold09.Rep06","XGB","Losing_breath_due_to_coughing",0,0
"Fold09.Rep06","XGB","Difficulty_suppressing_the_cough",0,0
"Fold09.Rep06","XGB","Slight_cough",0,0
"Fold09.Rep06","XGB","Unlike_other_coughs",0,0
"Fold09.Rep06","XGB","White_yellow_or_green_phlegm_expectorated",0,0
"Fold09.Rep06","XGB","Thick_consistency",0,0
"Fold09.Rep06","XGB","Thin_mucus",0,0
"Fold09.Rep06","XGB","Thick_mucus",0,0
"Fold09.Rep06","XGB","Pain_persists_worsens_when_breathing",0,0
"Fold09.Rep06","XGB","Pain_reduces_improves_when_changing_body_position",0,0
"Fold09.Rep06","XGB","Pain_persists_worsens_changing_body_position",0,0
"Fold09.Rep06","XGB","Lump_swelling_or_obstruction_sensation",0,0
"Fold09.Rep06","XGB","Pain_in_throat",0,0
"Fold09.Rep06","XGB","Pain_in_shoulder_blade",0,0
"Fold09.Rep06","XGB","Headache",0,0
"Fold09.Rep06","XGB","Pain_in_whole_body",0,0
"Fold09.Rep06","XGB","Pain_that_shifts_location",0,0
"Fold09.Rep06","XGB","Difficulty_to_stay_awake",0,0
"Fold09.Rep06","XGB","Persistent_fatigue",0,0
"Fold09.Rep06","XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold09.Rep06","XGB","Lost_my_voice",0,0
"Fold09.Rep06","XGB","Voice_changes_difficult_to_describe",0,0
"Fold09.Rep06","XGB","Trouble_swallowing",0,0
"Fold09.Rep06","XGB","Changes_hard_to_describe",0,0
"Fold09.Rep06","XGB","Difficult_sensing_smells",0,0
"Fold09.Rep06","XGB","More_sensitive_to_different_smells",0,0
"Fold09.Rep06","XGB","Changes_hard_to_describe.1",0,0
"Fold09.Rep06","XGB","Day_sweats_more_than_usual",0,0
"Fold09.Rep06","XGB","Sweating_all_the_time",0,0
"Fold09.Rep06","XGB","Cold_feet",0,0
"Fold09.Rep06","XGB","Thickness_in_throat.1",0,0
"Fold10.Rep06","RLR","Hard_to_get_air",0.0995472877844673,0.126110088606843
"Fold10.Rep06","RLR","Feeling_pressure",0,0
"Fold10.Rep06","RLR","Hard_to_breathe_deeply",0,0
"Fold10.Rep06","RLR","Labored_breathing",0,0
"Fold10.Rep06","RLR","Wheezing",0,0
"Fold10.Rep06","RLR","Hard_to_catch_breath",0,0
"Fold10.Rep06","RLR","Gasp_for_air",0.696170637543925,0.881934030952528
"Fold10.Rep06","RLR","Feeling_of_choking",0,0
"Fold10.Rep06","RLR","Discomfort_sensation",0,0
"Fold10.Rep06","RLR","Panic_sensation",0,0
"Fold10.Rep06","RLR","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold10.Rep06","RLR","Thickness_in_throat",0.454578468420345,0.575876371994913
"Fold10.Rep06","RLR","Lump_in_the_chest",0,0
"Fold10.Rep06","RLR","Sores_in_chest",0,0
"Fold10.Rep06","RLR","Uneasiness_hard_to_describe",0,0
"Fold10.Rep06","RLR","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold10.Rep06","RLR","Breathing_sound_rattled_wheezed",0.00147940532645088,0.00187416393712403
"Fold10.Rep06","RLR","Breathing_sound_whistling",0,0
"Fold10.Rep06","RLR","Breathing_sound_jarred_raspy",0,0
"Fold10.Rep06","RLR","Breathing_sound_bubbled_gurgled",0,0
"Fold10.Rep06","RLR","Breathing_sound_hissed",0,0
"Fold10.Rep06","RLR","Mucus_cough",0,0
"Fold10.Rep06","RLR","Dry_cough",0,0
"Fold10.Rep06","RLR","Barking_cough",0,0
"Fold10.Rep06","RLR","Hacking_cough",0,0
"Fold10.Rep06","RLR","Wheezing_cough",0,0
"Fold10.Rep06","RLR","Irritating_cough",0.373410262607418,0.47304956621303
"Fold10.Rep06","RLR","Losing_breath_due_to_coughing",0,0
"Fold10.Rep06","RLR","Coughing_fits",0,0
"Fold10.Rep06","RLR","Difficulty_suppressing_the_cough",0,0
"Fold10.Rep06","RLR","Slight_cough",0,0
"Fold10.Rep06","RLR","Need_to_clear_throat",0,0
"Fold10.Rep06","RLR","Unlike_other_coughs",0,0
"Fold10.Rep06","RLR","Increased_amount_of_phlegm_expectorates",0,0
"Fold10.Rep06","RLR","White_yellow_or_green_phlegm_expectorated",0,0
"Fold10.Rep06","RLR","Blood_mixed_phlegm_expectorates",0,0
"Fold10.Rep06","RLR","Lumps_pieces_in_sputum",0.789368153525076,1
"Fold10.Rep06","RLR","Thick_consistency",0.522636139929901,0.662094280844709
"Fold10.Rep06","RLR","Thin_mucus",0.270436673405063,0.342598915597716
"Fold10.Rep06","RLR","Thick_mucus",0,0
"Fold10.Rep06","RLR","Persisting_pain",0,0
"Fold10.Rep06","RLR","Pain_comes_and_goes",0.128288770565438,0.162520833900556
