"resample","model","Variable","Importance","importance_scaled"
"Fold03.Rep07","RLR","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold03.Rep07","RLR","Hoarse_voice",0,0
"Fold03.Rep07","RLR","Rougher_voice",0,0
"Fold03.Rep07","RLR","Weaker_voice",0,0
"Fold03.Rep07","RLR","Lost_my_voice",0,0
"Fold03.Rep07","RLR","Changes_pitch_higher_lower",0,0
"Fold03.Rep07","RLR","Clear_throat_more_often",0,0
"Fold03.Rep07","RLR","Voice_changes_difficult_to_describe",0,0
"Fold03.Rep07","RLR","Loss_of_appetite",0,0
"Fold03.Rep07","RLR","Do_not_enjoy_food",0,0
"Fold03.Rep07","RLR","Food_drinks_tasted_different",0,0
"Fold03.Rep07","RLR","Trouble_swallowing",0,0
"Fold03.Rep07","RLR","Early_satiety",0,0
"Fold03.Rep07","RLR","Changes_hard_to_describe",0,0
"Fold03.Rep07","RLR","Difficult_sensing_smells",0,0
"Fold03.Rep07","RLR","Lost_sense_of_smell",0,0
"Fold03.Rep07","RLR","More_sensitive_to_different_smells",0,0
"Fold03.Rep07","RLR","Changes_hard_to_describe.1",0,0
"Fold03.Rep07","RLR","Chills",0,0
"Fold03.Rep07","RLR","Feeling_chilly",0,0
"Fold03.Rep07","RLR","Fever",0.178870656481454,1
"Fold03.Rep07","RLR","Day_sweats_more_than_usual",0,0
"Fold03.Rep07","RLR","Night_sweats",0,0
"Fold03.Rep07","RLR","Sweating_all_the_time",0,0
"Fold03.Rep07","RLR","Cold_feet",0,0
"Fold03.Rep07","RLR","Calf_cramp",0,0
"Fold03.Rep07","RLR","Swollen_tender_joints",0,0
"Fold03.Rep07","RLR","Nail_changes",0,0
"Fold03.Rep07","RLR","Dryer_skin",0,0
"Fold03.Rep07","RLR","Dryer_mouth",0,0
"Fold03.Rep07","RLR","Thickness_in_throat.1",0,0
"Fold03.Rep07","RLR","Poorer_condition_lower_fitness",0,0
"Fold03.Rep07","RLR","More_down",0,0
"Fold03.Rep07","RLR","More_irritable",0,0
"Fold03.Rep07","RLR","Feeling_that_something_is_wrong",0,0
"Fold03.Rep07","RF","Hard_to_get_air",0.000577535555368306,0.268597046311345
"Fold03.Rep07","RF","Feeling_pressure",-0.000133746639254014,0.19221646949773
"Fold03.Rep07","RF","Hard_to_breathe_deeply",0.00119999758099752,0.33543972692614
"Fold03.Rep07","RF","Labored_breathing",0.0073886113518027,1
"Fold03.Rep07","RF","Wheezing",-0.000126182442969268,0.193028745806245
"Fold03.Rep07","RF","Hard_to_catch_breath",-4.36981744964438e-05,0.201886265439994
"Fold03.Rep07","RF","Gasp_for_air",0.000791571284005599,0.291581134111714
"Fold03.Rep07","RF","Feeling_of_choking",8.43378870788851e-05,0.21563533481078
"Fold03.Rep07","RF","Discomfort_sensation",-0.000977289604274006,0.101633155698478
"Fold03.Rep07","RF","Panic_sensation",0.000175638058190833,0.225439544427492
"Fold03.Rep07","RF","Stabbing_sensation_from_taking_deep_breaths",-9.33369739073637e-05,0.196555835183189
"Fold03.Rep07","RF","Thickness_in_throat",0.00139784435399289,0.356685374232303
"Fold03.Rep07","RF","Lump_in_the_chest",-5.26876388184578e-05,0.200920937648363
"Fold03.Rep07","RF","Sores_in_chest",-0.000175986810468262,0.187680536127764
"Fold03.Rep07","RF","Uneasiness_hard_to_describe",0.000164503418045663,0.224243858322413
"Fold03.Rep07","RF","Breathing_sound_squeaked_as_if_through_a_pipe",0.000857697476112097,0.298682052332034
"Fold03.Rep07","RF","Breathing_sound_rattled_wheezed",-0.000407833601188466,0.162783818985845
"Fold03.Rep07","RF","Breathing_sound_whistling",0.00321615680654768,0.551943676778818
"Fold03.Rep07","RF","Breathing_sound_jarred_raspy",-6.33549686225272e-05,0.199775433360957
"Fold03.Rep07","RF","Breathing_sound_bubbled_gurgled",-3.89134214745044e-05,0.202400073037723
"Fold03.Rep07","RF","Breathing_sound_hissed",-0.00017884380312823,0.187373739825297
"Fold03.Rep07","RF","Mucus_cough",0.00448780622214217,0.688498923911608
"Fold03.Rep07","RF","Dry_cough",0.00341383088067642,0.573170778929277
"Fold03.Rep07","RF","Barking_cough",1.12498001665635e-05,0.207786818035338
"Fold03.Rep07","RF","Hacking_cough",-0.000318720856585402,0.172353133226645
"Fold03.Rep07","RF","Wheezing_cough",0,0.206578765546105
"Fold03.Rep07","RF","Irritating_cough",0.000617205863759985,0.272857016630073
"Fold03.Rep07","RF","Losing_breath_due_to_coughing",-0.000110569312452113,0.194705351693167
"Fold03.Rep07","RF","Coughing_fits",0.00225767152984216,0.449017357442231
"Fold03.Rep07","RF","Difficulty_suppressing_the_cough",0.000121829285159572,0.219661324259978
"Fold03.Rep07","RF","Slight_cough",-5.751705852441e-06,0.205961122346271
"Fold03.Rep07","RF","Need_to_clear_throat",0.00137822392668736,0.354578447380687
"Fold03.Rep07","RF","Unlike_other_coughs",-4.16666666666643e-06,0.20613133075047
"Fold03.Rep07","RF","Increased_amount_of_phlegm_expectorates",-8.81621234072909e-05,0.197111533145416
"Fold03.Rep07","RF","White_yellow_or_green_phlegm_expectorated",-0.000393375929508943,0.164336346675436
"Fold03.Rep07","RF","Blood_mixed_phlegm_expectorates",0.000282182094700594,0.236880706635957
"Fold03.Rep07","RF","Lumps_pieces_in_sputum",0.000287863332501408,0.237490782669804
"Fold03.Rep07","RF","Thick_consistency",0.0002282382736674,0.231087984426407
"Fold03.Rep07","RF","Thin_mucus",-0.000254855991815154,0.179211220278669
"Fold03.Rep07","RF","Thick_mucus",1.09831954423956e-05,0.207758188860072
"Fold03.Rep07","RF","Persisting_pain",0.00092921659547699,0.30636208654573
"Fold03.Rep07","RF","Pain_comes_and_goes",0.000803985021955027,0.292914175304309
"Fold03.Rep07","RF","Pain_persists_worsens_when_breathing",0.000900508715594313,0.303279309497305
"Fold03.Rep07","RF","Pain_reduces_improves_when_changing_body_position",-5.83106796013655e-05,0.200317111063511
"Fold03.Rep07","RF","Pain_persists_worsens_changing_body_position",-0.000131000296935347,0.192511383685113
"Fold03.Rep07","RF","Pressure_sensation",0.000500637705974116,0.260339420664504
"Fold03.Rep07","RF","Lump_swelling_or_obstruction_sensation",0.00144666036161394,0.361927449526784
"Fold03.Rep07","RF","Heartburn",-0.000246022444654912,0.180159805007081
"Fold03.Rep07","RF","Feeling_of_uneasiness_difficult_to_describe",0.00166653747883198,0.385538811048558
"Fold03.Rep07","RF","Pain_in_throat",3.92310271351068e-05,0.21079156393221
"Fold03.Rep07","RF","Pain_in_shoulder_blade",-0.000369768036900361,0.166871464900566
"Fold03.Rep07","RF","Pain_in_shoulders",-0.000319589295593118,0.172259876467459
"Fold03.Rep07","RF","Pain_in_neck",0.00293759251972572,0.522030231639885
"Fold03.Rep07","RF","Pain_in_chest",0.000296209258382134,0.238387004503604
"Fold03.Rep07","RF","Pain_radiated_between_shoulder_blades_to_chest",0.000115524361133108,0.218984274085591
"Fold03.Rep07","RF","Headache",-2.42694152126035e-05,0.203972610145502
"Fold03.Rep07","RF","Back_pain",-0.000914006281512428,0.10842879423935
"Fold03.Rep07","RF","Pain_in_whole_body",0.00035595178998577,0.244802417484122
"Fold03.Rep07","RF","Pain_that_shifts_location",-9.30180914773282e-06,0.205579896808092
"Fold03.Rep07","RF","Less_energy_to_do_things",0.00317741917730152,0.547783861604779
"Fold03.Rep07","RF","Less_will_to_do_things",0.00405608454006605,0.642138771289726
"Fold03.Rep07","RF","Became_weaker",0.00281042404066315,0.50837432705413
"Fold03.Rep07","RF","Legs_do_not_support",0.00197569396663419,0.418737379833965
"Fold03.Rep07","RF","Difficulty_to_stay_awake",-0.000256096192100516,0.179078042175975
"Fold03.Rep07","RF","Did_not_feel_well_rested",0.00279922375499875,0.507171591647575
"Fold03.Rep07","RF","Increased_need_for_sleep",0.00643111182366129,0.897179534633171
"Fold03.Rep07","RF","Felt_worn_out",0.00113442478722661,0.328398235026907
"Fold03.Rep07","RF","Felt_abnormally_unhealthily_tires",0.00150564008985372,0.36826094936317
"Fold03.Rep07","RF","Felt_out_of_sorts",0.00501067695642385,0.744647058344523
"Fold03.Rep07","RF","Persistent_fatigue",0.00140294668267924,0.357233284486633
"Fold03.Rep07","RF","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0.00102949323923333,0.317130228851203
"Fold03.Rep07","RF","Feeling_of_discomfort_uneasiness_hard_to_describe",8.14456714192269e-05,0.215324756109353
"Fold03.Rep07","RF","Hoarse_voice",0.000862697039257131,0.299218927175409
"Fold03.Rep07","RF","Rougher_voice",0.000898442259688883,0.303057404471128
"Fold03.Rep07","RF","Weaker_voice",0.000295929870085967,0.238357002572756
"Fold03.Rep07","RF","Lost_my_voice",-0.000217845595904852,0.183185557621994
"Fold03.Rep07","RF","Changes_pitch_higher_lower",7.09363422697267e-05,0.214196218619687
"Fold03.Rep07","RF","Clear_throat_more_often",0.000848227759533459,0.297665152963532
"Fold03.Rep07","RF","Voice_changes_difficult_to_describe",-9.95238620391215e-06,0.205510035013169
"Fold03.Rep07","RF","Loss_of_appetite",0.00261327567612471,0.487203677886814
"Fold03.Rep07","RF","Do_not_enjoy_food",0.00106323115993235,0.320753153567956
"Fold03.Rep07","RF","Food_drinks_tasted_different",-0.000200918939395636,0.185003215645032
"Fold03.Rep07","RF","Trouble_swallowing",2.9643018237431e-05,0.209761961819806
"Fold03.Rep07","RF","Early_satiety",0.000315011446909882,0.240406065315143
"Fold03.Rep07","RF","Changes_hard_to_describe",0.000368493250542936,0.24614917408605
"Fold03.Rep07","RF","Difficult_sensing_smells",-0.00011014912699433,0.19475047303583
"Fold03.Rep07","RF","Lost_sense_of_smell",0.000477422511000409,0.257846472020016
"Fold03.Rep07","RF","More_sensitive_to_different_smells",0.00106125220332136,0.320540644596721
"Fold03.Rep07","RF","Changes_hard_to_describe.1",0,0.206578765546105
"Fold03.Rep07","RF","Chills",0.000418940070416499,0.251566373095792
"Fold03.Rep07","RF","Feeling_chilly",0.00124348732265387,0.340109844607001
"Fold03.Rep07","RF","Fever",0.00705959916446749,0.964669239807533
"Fold03.Rep07","RF","Day_sweats_more_than_usual",0.00019368034300862,0.227377003472351
"Fold03.Rep07","RF","Night_sweats",0.00109836463998157,0.324525939519745
"Fold03.Rep07","RF","Sweating_all_the_time",0,0.206578765546105
"Fold03.Rep07","RF","Cold_feet",5.61200569904519e-05,0.212605181441445
"Fold03.Rep07","RF","Calf_cramp",-0.00192373249652929,0
"Fold03.Rep07","RF","Swollen_tender_joints",-0.000180487225641731,0.187197261965344
"Fold03.Rep07","RF","Nail_changes",-0.000763540016635404,0.124586516433422
"Fold03.Rep07","RF","Dryer_skin",-0.000480011592057313,0.155033032283336
"Fold03.Rep07","RF","Dryer_mouth",0.000490097741696999,0.259207593441543
"Fold03.Rep07","RF","Thickness_in_throat.1",0.00010835507899786,0.218214405376702
"Fold03.Rep07","RF","Poorer_condition_lower_fitness",0.00239204718502864,0.463447199958254
"Fold03.Rep07","RF","More_down",0.00127683712450005,0.343691091432649
"Fold03.Rep07","RF","More_irritable",0.000163774897537245,0.224165626620461
"Fold03.Rep07","RF","Feeling_that_something_is_wrong",-0.000228370111011027,0.182055389398227
"Fold03.Rep07","XGB","Increased_need_for_sleep",0.219658060120468,1
"Fold03.Rep07","XGB","Breathing_sound_whistling",0.173732700754595,0.790923404583079
"Fold03.Rep07","XGB","Pain_in_chest",0.128404169791884,0.584563888625178
"Fold03.Rep07","XGB","Irritating_cough",0.0851234412024559,0.387527055259304
"Fold03.Rep07","XGB","Blood_mixed_phlegm_expectorates",0.0752835565272885,0.342730680977518
"Fold03.Rep07","XGB","Less_will_to_do_things",0.0717352237271226,0.326576787975732
"Fold03.Rep07","XGB","Became_weaker",0.0714990157646355,0.325501444041812
"Fold03.Rep07","XGB","Do_not_enjoy_food",0.0711236142926605,0.323792417422124
"Fold03.Rep07","XGB","Feeling_of_choking",0.0615810421272999,0.280349567384538
"Fold03.Rep07","XGB","Loss_of_appetite",0.0418591756915907,0.19056517055934
"Fold03.Rep07","XGB","Hard_to_get_air",0,0
"Fold03.Rep07","XGB","Feeling_pressure",0,0
"Fold03.Rep07","XGB","Hard_to_breathe_deeply",0,0
"Fold03.Rep07","XGB","Labored_breathing",0,0
"Fold03.Rep07","XGB","Wheezing",0,0
"Fold03.Rep07","XGB","Hard_to_catch_breath",0,0
"Fold03.Rep07","XGB","Gasp_for_air",0,0
"Fold03.Rep07","XGB","Discomfort_sensation",0,0
"Fold03.Rep07","XGB","Panic_sensation",0,0
"Fold03.Rep07","XGB","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold03.Rep07","XGB","Thickness_in_throat",0,0
"Fold03.Rep07","XGB","Lump_in_the_chest",0,0
"Fold03.Rep07","XGB","Sores_in_chest",0,0
"Fold03.Rep07","XGB","Uneasiness_hard_to_describe",0,0
"Fold03.Rep07","XGB","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold03.Rep07","XGB","Breathing_sound_rattled_wheezed",0,0
"Fold03.Rep07","XGB","Breathing_sound_jarred_raspy",0,0
"Fold03.Rep07","XGB","Breathing_sound_bubbled_gurgled",0,0
"Fold03.Rep07","XGB","Breathing_sound_hissed",0,0
"Fold03.Rep07","XGB","Mucus_cough",0,0
"Fold03.Rep07","XGB","Dry_cough",0,0
"Fold03.Rep07","XGB","Barking_cough",0,0
"Fold03.Rep07","XGB","Hacking_cough",0,0
"Fold03.Rep07","XGB","Wheezing_cough",0,0
"Fold03.Rep07","XGB","Losing_breath_due_to_coughing",0,0
"Fold03.Rep07","XGB","Coughing_fits",0,0
"Fold03.Rep07","XGB","Difficulty_suppressing_the_cough",0,0
"Fold03.Rep07","XGB","Slight_cough",0,0
"Fold03.Rep07","XGB","Need_to_clear_throat",0,0
"Fold03.Rep07","XGB","Unlike_other_coughs",0,0
"Fold03.Rep07","XGB","Increased_amount_of_phlegm_expectorates",0,0
"Fold03.Rep07","XGB","White_yellow_or_green_phlegm_expectorated",0,0
"Fold03.Rep07","XGB","Lumps_pieces_in_sputum",0,0
"Fold03.Rep07","XGB","Thick_consistency",0,0
"Fold03.Rep07","XGB","Thin_mucus",0,0
"Fold03.Rep07","XGB","Thick_mucus",0,0
"Fold03.Rep07","XGB","Persisting_pain",0,0
"Fold03.Rep07","XGB","Pain_comes_and_goes",0,0
"Fold03.Rep07","XGB","Pain_persists_worsens_when_breathing",0,0
"Fold03.Rep07","XGB","Pain_reduces_improves_when_changing_body_position",0,0
"Fold03.Rep07","XGB","Pain_persists_worsens_changing_body_position",0,0
"Fold03.Rep07","XGB","Pressure_sensation",0,0
"Fold03.Rep07","XGB","Lump_swelling_or_obstruction_sensation",0,0
"Fold03.Rep07","XGB","Heartburn",0,0
"Fold03.Rep07","XGB","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold03.Rep07","XGB","Pain_in_throat",0,0
"Fold03.Rep07","XGB","Pain_in_shoulder_blade",0,0
"Fold03.Rep07","XGB","Pain_in_shoulders",0,0
"Fold03.Rep07","XGB","Pain_in_neck",0,0
"Fold03.Rep07","XGB","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold03.Rep07","XGB","Headache",0,0
"Fold03.Rep07","XGB","Back_pain",0,0
"Fold03.Rep07","XGB","Pain_in_whole_body",0,0
"Fold03.Rep07","XGB","Pain_that_shifts_location",0,0
"Fold03.Rep07","XGB","Less_energy_to_do_things",0,0
"Fold03.Rep07","XGB","Legs_do_not_support",0,0
"Fold03.Rep07","XGB","Difficulty_to_stay_awake",0,0
"Fold03.Rep07","XGB","Did_not_feel_well_rested",0,0
"Fold03.Rep07","XGB","Felt_worn_out",0,0
"Fold03.Rep07","XGB","Felt_abnormally_unhealthily_tires",0,0
"Fold03.Rep07","XGB","Felt_out_of_sorts",0,0
"Fold03.Rep07","XGB","Persistent_fatigue",0,0
"Fold03.Rep07","XGB","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0,0
"Fold03.Rep07","XGB","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold03.Rep07","XGB","Hoarse_voice",0,0
"Fold03.Rep07","XGB","Rougher_voice",0,0
"Fold03.Rep07","XGB","Weaker_voice",0,0
"Fold03.Rep07","XGB","Lost_my_voice",0,0
"Fold03.Rep07","XGB","Changes_pitch_higher_lower",0,0
"Fold03.Rep07","XGB","Clear_throat_more_often",0,0
"Fold03.Rep07","XGB","Voice_changes_difficult_to_describe",0,0
"Fold03.Rep07","XGB","Food_drinks_tasted_different",0,0
"Fold03.Rep07","XGB","Trouble_swallowing",0,0
"Fold03.Rep07","XGB","Early_satiety",0,0
"Fold03.Rep07","XGB","Changes_hard_to_describe",0,0
"Fold03.Rep07","XGB","Difficult_sensing_smells",0,0
"Fold03.Rep07","XGB","Lost_sense_of_smell",0,0
"Fold03.Rep07","XGB","More_sensitive_to_different_smells",0,0
"Fold03.Rep07","XGB","Changes_hard_to_describe.1",0,0
"Fold03.Rep07","XGB","Chills",0,0
"Fold03.Rep07","XGB","Feeling_chilly",0,0
"Fold03.Rep07","XGB","Fever",0,0
"Fold03.Rep07","XGB","Day_sweats_more_than_usual",0,0
"Fold03.Rep07","XGB","Night_sweats",0,0
"Fold03.Rep07","XGB","Sweating_all_the_time",0,0
"Fold03.Rep07","XGB","Cold_feet",0,0
"Fold03.Rep07","XGB","Calf_cramp",0,0
"Fold03.Rep07","XGB","Swollen_tender_joints",0,0
"Fold03.Rep07","XGB","Nail_changes",0,0
"Fold03.Rep07","XGB","Dryer_skin",0,0
"Fold03.Rep07","XGB","Dryer_mouth",0,0
"Fold03.Rep07","XGB","Thickness_in_throat.1",0,0
"Fold03.Rep07","XGB","Poorer_condition_lower_fitness",0,0
"Fold03.Rep07","XGB","More_down",0,0
"Fold03.Rep07","XGB","More_irritable",0,0
"Fold03.Rep07","XGB","Feeling_that_something_is_wrong",0,0
"Fold04.Rep07","RLR","Hard_to_get_air",0,0
"Fold04.Rep07","RLR","Feeling_pressure",0,0
"Fold04.Rep07","RLR","Hard_to_breathe_deeply",0,0
"Fold04.Rep07","RLR","Labored_breathing",0,0
"Fold04.Rep07","RLR","Wheezing",0,0
"Fold04.Rep07","RLR","Hard_to_catch_breath",0,0
"Fold04.Rep07","RLR","Gasp_for_air",0,0
"Fold04.Rep07","RLR","Feeling_of_choking",0,0
"Fold04.Rep07","RLR","Discomfort_sensation",0,0
"Fold04.Rep07","RLR","Panic_sensation",0,0
"Fold04.Rep07","RLR","Stabbing_sensation_from_taking_deep_breaths",0,0
"Fold04.Rep07","RLR","Thickness_in_throat",0,0
"Fold04.Rep07","RLR","Lump_in_the_chest",0,0
"Fold04.Rep07","RLR","Sores_in_chest",0,0
"Fold04.Rep07","RLR","Uneasiness_hard_to_describe",0,0
"Fold04.Rep07","RLR","Breathing_sound_squeaked_as_if_through_a_pipe",0,0
"Fold04.Rep07","RLR","Breathing_sound_rattled_wheezed",0,0
"Fold04.Rep07","RLR","Breathing_sound_whistling",0,0
"Fold04.Rep07","RLR","Breathing_sound_jarred_raspy",0,0
"Fold04.Rep07","RLR","Breathing_sound_bubbled_gurgled",0,0
"Fold04.Rep07","RLR","Breathing_sound_hissed",0,0
"Fold04.Rep07","RLR","Mucus_cough",0,0
"Fold04.Rep07","RLR","Dry_cough",0,0
"Fold04.Rep07","RLR","Barking_cough",0,0
"Fold04.Rep07","RLR","Hacking_cough",0,0
"Fold04.Rep07","RLR","Wheezing_cough",0,0
"Fold04.Rep07","RLR","Irritating_cough",0,0
"Fold04.Rep07","RLR","Losing_breath_due_to_coughing",0,0
"Fold04.Rep07","RLR","Coughing_fits",0,0
"Fold04.Rep07","RLR","Difficulty_suppressing_the_cough",0,0
"Fold04.Rep07","RLR","Slight_cough",0,0
"Fold04.Rep07","RLR","Need_to_clear_throat",0,0
"Fold04.Rep07","RLR","Unlike_other_coughs",0,0
"Fold04.Rep07","RLR","Increased_amount_of_phlegm_expectorates",0,0
"Fold04.Rep07","RLR","White_yellow_or_green_phlegm_expectorated",0,0
"Fold04.Rep07","RLR","Blood_mixed_phlegm_expectorates",0,0
"Fold04.Rep07","RLR","Lumps_pieces_in_sputum",0,0
"Fold04.Rep07","RLR","Thick_consistency",0,0
"Fold04.Rep07","RLR","Thin_mucus",0,0
"Fold04.Rep07","RLR","Thick_mucus",0,0
"Fold04.Rep07","RLR","Persisting_pain",0,0
"Fold04.Rep07","RLR","Pain_comes_and_goes",0,0
"Fold04.Rep07","RLR","Pain_persists_worsens_when_breathing",0,0
"Fold04.Rep07","RLR","Pain_reduces_improves_when_changing_body_position",0,0
"Fold04.Rep07","RLR","Pain_persists_worsens_changing_body_position",0,0
"Fold04.Rep07","RLR","Pressure_sensation",0,0
"Fold04.Rep07","RLR","Lump_swelling_or_obstruction_sensation",0,0
"Fold04.Rep07","RLR","Heartburn",0,0
"Fold04.Rep07","RLR","Feeling_of_uneasiness_difficult_to_describe",0,0
"Fold04.Rep07","RLR","Pain_in_throat",0,0
"Fold04.Rep07","RLR","Pain_in_shoulder_blade",0,0
"Fold04.Rep07","RLR","Pain_in_shoulders",0,0
"Fold04.Rep07","RLR","Pain_in_neck",0,0
"Fold04.Rep07","RLR","Pain_in_chest",0,0
"Fold04.Rep07","RLR","Pain_radiated_between_shoulder_blades_to_chest",0,0
"Fold04.Rep07","RLR","Headache",0,0
"Fold04.Rep07","RLR","Back_pain",0,0
"Fold04.Rep07","RLR","Pain_in_whole_body",0,0
"Fold04.Rep07","RLR","Pain_that_shifts_location",0,0
"Fold04.Rep07","RLR","Less_energy_to_do_things",0,0
"Fold04.Rep07","RLR","Less_will_to_do_things",0,0
"Fold04.Rep07","RLR","Became_weaker",0,0
"Fold04.Rep07","RLR","Legs_do_not_support",0,0
"Fold04.Rep07","RLR","Difficulty_to_stay_awake",0,0
"Fold04.Rep07","RLR","Did_not_feel_well_rested",0,0
"Fold04.Rep07","RLR","Increased_need_for_sleep",0,0
"Fold04.Rep07","RLR","Felt_worn_out",0,0
"Fold04.Rep07","RLR","Felt_abnormally_unhealthily_tires",0,0
"Fold04.Rep07","RLR","Felt_out_of_sorts",0,0
"Fold04.Rep07","RLR","Persistent_fatigue",0,0
"Fold04.Rep07","RLR","Felt_tiredness_weakness_or_lack_of_energy_that_came_and_went",0,0
"Fold04.Rep07","RLR","Feeling_of_discomfort_uneasiness_hard_to_describe",0,0
"Fold04.Rep07","RLR","Hoarse_voice",0,0
"Fold04.Rep07","RLR","Rougher_voice",0,0
"Fold04.Rep07","RLR","Weaker_voice",0,0
"Fold04.Rep07","RLR","Lost_my_voice",0,0
"Fold04.Rep07","RLR","Changes_pitch_higher_lower",0,0
"Fold04.Rep07","RLR","Clear_throat_more_often",0,0
"Fold04.Rep07","RLR","Voice_changes_difficult_to_describe",0,0
"Fold04.Rep07","RLR","Loss_of_appetite",0,0
"Fold04.Rep07","RLR","Do_not_enjoy_food",0,0
"Fold04.Rep07","RLR","Food_drinks_tasted_different",0,0
"Fold04.Rep07","RLR","Trouble_swallowing",0,0
"Fold04.Rep07","RLR","Early_satiety",0,0
"Fold04.Rep07","RLR","Changes_hard_to_describe",0,0
"Fold04.Rep07","RLR","Difficult_sensing_smells",0,0
"Fold04.Rep07","RLR","Lost_sense_of_smell",0,0
"Fold04.Rep07","RLR","More_sensitive_to_different_smells",0,0
"Fold04.Rep07","RLR","Changes_hard_to_describe.1",0,0
"Fold04.Rep07","RLR","Chills",0,0
"Fold04.Rep07","RLR","Feeling_chilly",0,0
"Fold04.Rep07","RLR","Fever",0.250787237045494,1
"Fold04.Rep07","RLR","Day_sweats_more_than_usual",0,0
"Fold04.Rep07","RLR","Night_sweats",0,0
"Fold04.Rep07","RLR","Sweating_all_the_time",0,0
"Fold04.Rep07","RLR","Cold_feet",0,0
"Fold04.Rep07","RLR","Calf_cramp",0,0
"Fold04.Rep07","RLR","Swollen_tender_joints",0,0
"Fold04.Rep07","RLR","Nail_changes",0,0
"Fold04.Rep07","RLR","Dryer_skin",0,0
"Fold04.Rep07","RLR","Dryer_mouth",0,0
"Fold04.Rep07","RLR","Thickness_in_throat.1",0,0
"Fold04.Rep07","RLR","Poorer_condition_lower_fitness",0,0
"Fold04.Rep07","RLR","More_down",0,0
"Fold04.Rep07","RLR","More_irritable",0,0
"Fold04.Rep07","RLR","Feeling_that_something_is_wrong",0,0
"Fold04.Rep07","RF","Hard_to_get_air",0.00120450785669465,0.238182220339061
"Fold04.Rep07","RF","Feeling_pressure",-0.000333137644950715,0.0589006500742614
"Fold04.Rep07","RF","Hard_to_breathe_deeply",0.000721847433024272,0.181906493217495
"Fold04.Rep07","RF","Labored_breathing",0.00333508669334155,0.486596772977022
"Fold04.Rep07","RF","Wheezing",0.000859544069363016,0.197961213994537
"Fold04.Rep07","RF","Hard_to_catch_breath",-0.000235067657633905,0.0703351070431744
"Fold04.Rep07","RF","Gasp_for_air",0.000698693479099152,0.179206861076606
"Fold04.Rep07","RF","Feeling_of_choking",0.000210546298359646,0.122291406253198
"Fold04.Rep07","RF","Discomfort_sensation",-0.000235066945116659,0.0703351901190268
"Fold04.Rep07","RF","Panic_sensation",-0.000181560165010495,0.0765738059423629
"Fold04.Rep07","RF","Stabbing_sensation_from_taking_deep_breaths",5.93441174103735e-05,0.104662008320423
"Fold04.Rep07","RF","Thickness_in_throat",0.000792694136094371,0.190166855024491
"Fold04.Rep07","RF","Lump_in_the_chest",8.56331333567553e-05,0.107727172595635
"Fold04.Rep07","RF","Sores_in_chest",-1.67480482816236e-05,0.0957900525051759
"Fold04.Rep07","RF","Uneasiness_hard_to_describe",0.000106643677335077,0.110176894142324
"Fold04.Rep07","RF","Breathing_sound_squeaked_as_if_through_a_pipe",0.00123064550331418,0.241229735727986
"Fold04.Rep07","RF","Breathing_sound_rattled_wheezed",0.000380794203491914,0.142141437833133
"Fold04.Rep07","RF","Breathing_sound_whistling",0.00178576918014091,0.305954306096234
"Fold04.Rep07","RF","Breathing_sound_jarred_raspy",-1.12280701754386e-05,0.096433653609361
"Fold04.Rep07","RF","Breathing_sound_bubbled_gurgled",0.000102145624787136,0.10965244431103
"Fold04.Rep07","RF","Breathing_sound_hissed",-0.000221090441184391,0.0719647787134772
"Fold04.Rep07","RF","Mucus_cough",0.0046408988035425,0.638847760176028
"Fold04.Rep07","RF","Dry_cough",0.00512777385678663,0.695614891465368
"Fold04.Rep07","RF","Barking_cough",0.000244378399767663,0.126236055562351
"Fold04.Rep07","RF","Hacking_cough",0.000114484954409207,0.111091146787181
"Fold04.Rep07","RF","Wheezing_cough",0,0.097742788939931
"Fold04.Rep07","RF","Irritating_cough",0.00361723547776415,0.519493872513594
"Fold04.Rep07","RF","Losing_breath_due_to_coughing",-0.000160637864787804,0.0790132387202444
"Fold04.Rep07","RF","Coughing_fits",0.00200847722290832,0.331920920361498
"Fold04.Rep07","RF","Difficulty_suppressing_the_cough",0.000918287464596381,0.20481039225367
"Fold04.Rep07","RF","Slight_cough",0.000478345484408252,0.153515416299112
"Fold04.Rep07","RF","Need_to_clear_throat",0.00111349626421514,0.227570735965995
"Fold04.Rep07","RF","Unlike_other_coughs",2.70314660015485e-05,0.100894519079376
"Fold04.Rep07","RF","Increased_amount_of_phlegm_expectorates",-0.00032355458532033,0.060017985621784
"Fold04.Rep07","RF","White_yellow_or_green_phlegm_expectorated",0.000488356480129069,0.154682646997489
"Fold04.Rep07","RF","Blood_mixed_phlegm_expectorates",-9.86302969377761e-06,0.096592810320557
"Fold04.Rep07","RF","Lumps_pieces_in_sputum",2.20615144729259e-05,0.100315048249956
"Fold04.Rep07","RF","Thick_consistency",9.72312657803351e-05,0.109079455284208
"Fold04.Rep07","RF","Thin_mucus",-9.39834435228937e-05,0.0867848019945345
